STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,INDICATOR,Indicator,GEO_PICT,Pacific Island Countries and territories,SEX,Sex,AGE,Age,URBANIZATION,Urbanization,INCOME,Income,EDUCATION,Education level,OCCUPATION,Occupation,COMPOSITE_BREAKDOWN,Composite breakdown,DISABILITY,Disability,TIME_PERIOD,Time,OBS_VALUE,Observation value,UNIT_MEASURE,Unit of measure,REPORTING_TYPE,Reporting type,NATURE,Nature,DATA_SOURCE,Data source,OBS_STATUS,Observation Status,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,7.44,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2022,,8.66,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2023,,8.9,,PERCENT,percent,N,National,C,Country Data,"French Polynesia Government, preliminary 2023 Sustainable Development Goals in French Polynesia, 2024.",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2000,,9.28,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2001,,9.9,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2002,,12.25,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2003,,11.07,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2004,,10.4,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2005,,9.42,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2006,,8.42,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2007,,8.71,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2008,,8.42,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2009,,9.01,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,7.25,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2011,,6.52,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2012,,6.17,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,6.32,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2014,,6.26,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,7.18,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,7.74,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,8,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2018,,9.39,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,9.02,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2020,,9.94,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,8.76,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2022,,8.52,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2000,,0.698,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2001,,0.685,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2002,,0.671,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2003,,0.657,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2004,,2.11,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2005,,2.435,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2006,,2.488,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2007,,2.569,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2008,,2.78,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
